molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
25210972,303,303,303,303,303,192,303,10,10,10,10,10,10,303,10,185,151,185,10,303,335,151,151,335,34,34,303,10,10,10,10,151,259,259,258,151,258,258,10,10,20,10,21,20,20,21,151,228,303,10,10,313,21,21,21,289,289,289,10,10,335,303,335,335,303,335,219,31,20,20,303,303,303,303,303,303,184,184,303,151,303,10,178,250,250,335,21,21,20,151,178,151,20,151,10,151,228,151,151,20,303,262,303,185,184,303,34,10,10,20,335,335,151,258,151,151,10,219,10,10,10,151,20,219,34,258,192,120,10,10,126,151,34,69,69,237,34,34,34,178,219,34,219,219,151,151,10,303,219,219,10,237,10,10,303,67,151,303,303,34,10,10,178,151,151,10,151,10,219,151,151,151,228,10,303,258,21,10,20,30,20,20,10,237,303,20,303,10,303,10,10,258,20,10,10,10,10,151,151,258,34,242,178,242,189,303,151,20,151,303,303,10,10,120,237,237,10,10,10,303,151,151,303,10
25211574,156,156,156,156,156,120,156,7,7,7,7,7,7,156,7,109,152,109,7,156,161,152,152,161,46,46,156,7,7,7,7,152,261,261,260,152,260,260,7,7,14,7,15,14,14,15,152,196,156,7,7,81,15,15,15,226,226,226,7,7,161,156,161,161,156,161,224,22,14,14,156,156,156,156,156,156,108,108,156,152,156,7,79,252,252,161,15,15,14,152,79,152,14,152,7,152,196,152,152,14,156,163,156,109,108,156,46,7,7,14,161,161,152,194,152,152,7,195,7,7,7,152,14,224,46,194,120,66,7,7,61,152,46,93,93,211,46,46,46,79,195,46,195,195,152,152,7,156,195,195,7,211,7,7,156,89,152,156,156,46,7,7,79,152,152,7,152,7,195,152,152,152,196,7,156,194,15,7,14,21,14,14,7,211,156,14,156,7,156,7,7,194,14,7,7,7,7,152,152,194,46,93,79,93,113,156,152,14,152,156,156,7,7,66,211,211,7,7,7,156,152,152,156,7
25218571,284,284,284,284,284,88,284,6,6,6,6,6,6,284,6,119,134,119,6,284,307,134,134,307,55,55,284,6,6,6,6,134,237,237,236,134,236,236,6,6,12,6,13,12,12,13,134,110,284,6,6,111,13,13,13,145,145,145,6,6,307,284,307,307,284,307,91,19,12,12,284,284,284,284,284,284,118,118,284,134,284,6,120,201,201,307,13,13,12,134,120,134,12,134,6,134,110,134,134,12,284,178,284,119,118,284,55,6,6,12,307,307,134,269,134,134,6,130,6,6,6,134,12,91,55,269,88,75,6,6,96,134,55,111,111,149,55,55,55,120,130,55,130,130,134,134,6,284,130,130,6,149,6,6,284,107,134,284,284,55,6,6,120,134,134,6,134,6,130,134,134,134,110,6,284,269,13,6,12,18,12,12,6,149,284,12,284,6,284,6,6,269,12,6,6,6,6,134,134,269,55,210,120,210,127,284,134,12,134,284,284,6,6,75,149,149,6,6,6,284,134,134,284,6
25218573,163,163,163,163,163,161,163,8,8,8,8,8,8,163,8,115,156,115,8,163,173,156,156,173,50,50,163,8,8,8,8,156,258,258,259,156,259,259,8,8,16,8,17,16,16,17,156,201,163,8,8,135,17,17,17,236,236,236,8,8,173,163,173,173,163,173,227,25,16,16,163,163,163,163,163,163,114,114,163,156,163,8,83,260,260,173,17,17,16,156,83,156,16,156,8,156,201,156,156,16,163,172,163,115,114,163,50,8,8,16,173,173,156,235,156,156,8,157,8,8,8,156,16,227,50,235,161,72,8,8,98,156,50,101,101,163,50,50,50,83,157,50,157,157,156,156,8,163,157,157,8,163,8,8,163,97,156,163,163,50,8,8,83,156,156,8,156,8,157,156,156,156,201,8,163,235,17,8,16,24,16,16,8,163,163,16,163,8,163,8,8,235,16,8,8,8,8,156,156,235,50,99,83,99,121,163,156,16,156,163,163,8,8,72,163,163,8,8,8,163,156,156,163,8
25218584,261,261,261,261,261,104,261,4,4,4,4,4,4,261,4,139,168,139,4,261,245,168,168,245,65,65,261,4,4,4,4,168,260,260,261,168,261,261,4,4,8,4,9,8,8,9,168,210,261,4,4,151,9,9,9,299,299,299,4,4,245,261,245,245,261,245,236,13,8,8,261,261,261,261,261,261,138,138,261,168,261,4,104,276,276,245,9,9,8,168,104,168,8,168,4,168,210,168,168,8,261,205,261,139,138,261,65,4,4,8,245,245,168,239,168,168,4,169,4,4,4,168,8,236,65,239,104,91,4,4,34,168,65,127,127,164,65,65,65,104,169,65,169,169,168,168,4,261,169,169,4,164,4,4,261,127,168,261,261,65,4,4,104,168,168,4,168,4,169,168,168,168,210,4,261,239,9,4,8,12,8,8,4,164,261,8,261,4,261,4,4,239,8,4,4,4,4,168,168,239,65,151,104,151,149,261,168,8,168,261,261,4,4,91,164,164,4,4,4,261,168,168,261,4
25218593,59,59,59,59,59,58,59,11,11,11,11,11,11,59,11,159,209,159,11,59,108,209,209,108,143,143,59,11,11,11,11,209,317,317,316,209,316,316,11,11,22,11,23,22,22,23,209,124,59,11,11,108,23,23,23,100,100,100,11,11,108,59,108,108,59,108,126,34,22,22,59,59,59,59,59,59,158,158,59,209,59,11,56,223,223,108,23,23,22,209,56,209,22,209,11,209,124,209,209,22,59,229,59,159,158,59,143,11,11,22,108,108,209,203,209,209,11,202,11,11,11,209,22,126,143,203,58,104,11,11,29,209,143,243,243,259,143,143,143,56,202,143,202,202,209,209,11,59,202,202,11,259,11,11,59,110,209,59,59,143,11,11,56,209,209,11,209,11,202,209,209,209,124,11,59,203,23,11,22,33,22,22,11,259,59,22,59,11,59,11,11,203,22,11,11,11,11,209,209,203,143,142,56,142,102,59,209,22,209,59,59,11,11,104,259,259,11,11,11,59,209,209,59,11
25218600,300,300,300,300,300,111,300,5,5,5,5,5,5,300,5,149,173,149,5,300,338,173,173,338,33,33,300,5,5,5,5,173,285,285,284,173,284,284,5,5,10,5,11,10,10,11,173,222,300,5,5,195,11,11,11,287,287,287,5,5,338,300,338,338,300,338,215,16,10,10,300,300,300,300,300,300,148,148,300,173,300,5,31,282,282,338,11,11,10,173,31,173,10,173,5,173,222,173,173,10,300,214,300,149,148,300,33,5,5,10,338,338,173,291,173,173,5,93,5,5,5,173,10,215,33,291,111,96,5,5,116,173,33,67,67,234,33,33,33,31,93,33,93,93,173,173,5,300,93,93,5,234,5,5,300,65,173,300,300,33,5,5,31,173,173,5,173,5,93,173,173,173,222,5,300,291,11,5,10,15,10,10,5,234,300,10,300,5,300,5,5,291,10,5,5,5,5,173,173,291,33,281,31,281,159,300,173,10,173,300,300,5,5,96,234,234,5,5,5,300,173,173,300,5
25218601,290,290,290,290,290,93,290,3,3,3,3,3,3,290,3,123,139,123,3,290,325,139,139,325,28,28,290,3,3,3,3,139,243,243,242,139,242,242,3,3,6,3,7,6,6,7,139,211,290,3,3,175,7,7,7,275,275,275,3,3,325,290,325,325,290,325,203,10,6,6,290,290,290,290,290,290,122,122,290,139,290,3,24,230,230,325,7,7,6,139,24,139,6,139,3,139,211,139,139,6,290,184,290,123,122,290,28,3,3,6,325,325,139,285,139,139,3,86,3,3,3,139,6,203,28,285,93,77,3,3,157,139,28,57,57,223,28,28,28,24,86,28,86,86,139,139,3,290,86,86,3,223,3,3,290,57,139,290,290,28,3,3,24,139,139,3,139,3,86,139,139,139,211,3,290,285,7,3,6,9,6,6,3,223,290,6,290,3,290,3,3,285,6,3,3,3,3,139,139,285,28,225,24,225,131,290,139,6,139,290,290,3,3,77,223,223,3,3,3,290,139,139,290,3
25218621,276,276,276,276,276,193,276,0,0,0,0,0,0,276,0,113,177,113,0,276,332,177,177,332,131,131,276,0,0,0,0,177,289,289,288,177,288,288,0,0,0,0,1,0,0,1,177,229,276,0,0,227,1,1,1,316,316,316,0,0,332,276,332,332,276,332,279,1,0,0,276,276,276,276,276,276,112,112,276,177,276,0,112,284,284,332,1,1,0,177,112,177,0,177,0,177,229,177,177,0,276,169,276,113,112,276,131,0,0,0,332,332,177,259,177,177,0,115,0,0,0,177,0,279,131,259,193,71,0,0,59,177,131,231,231,238,131,131,131,112,115,131,115,115,177,177,0,276,115,115,0,238,0,0,276,231,177,276,276,131,0,0,112,177,177,0,177,0,115,177,177,177,229,0,276,259,1,0,0,0,0,0,0,238,276,0,276,0,276,0,0,259,0,0,0,0,0,177,177,259,131,243,112,243,119,276,177,0,177,276,276,0,0,71,238,238,0,0,0,276,177,177,276,0
25263078,112,112,112,112,112,160,112,100,100,100,100,100,100,112,100,88,51,88,100,112,163,51,51,163,13,13,112,100,100,100,100,51,103,103,102,51,102,102,100,100,97,100,96,97,97,96,51,251,112,100,100,194,96,96,96,125,125,125,100,100,163,112,163,163,112,163,75,171,97,97,112,112,112,112,112,112,89,89,112,51,112,100,144,94,94,163,96,96,97,51,144,51,97,51,100,51,251,51,51,97,112,132,112,88,89,112,13,100,100,172,163,163,51,93,51,51,100,171,100,100,100,51,97,75,13,93,160,118,100,100,38,51,13,27,27,299,13,13,13,144,171,13,171,171,51,51,100,112,171,171,100,299,100,100,112,27,51,112,112,13,100,100,144,51,51,100,51,100,171,51,51,51,251,100,112,93,26,100,97,131,97,97,100,299,112,97,112,100,112,100,100,93,97,100,100,100,100,51,51,93,13,94,144,94,170,112,51,97,51,112,112,100,100,118,299,299,100,100,100,112,51,51,112,100
25263083,134,134,134,134,134,136,134,190,190,190,190,190,190,134,190,250,199,250,190,134,210,199,199,210,9,9,134,190,190,190,190,199,309,309,308,199,308,308,190,190,253,190,254,253,253,254,199,276,134,190,190,212,254,254,254,202,202,202,190,190,210,134,210,210,134,210,177,251,253,253,134,134,134,134,134,134,249,249,134,199,134,190,129,304,304,210,254,254,253,199,129,199,253,199,190,199,276,199,199,253,134,319,134,250,249,134,9,190,190,213,210,210,199,229,199,199,190,199,190,190,190,199,253,177,9,229,136,225,190,190,94,199,9,19,19,242,9,9,9,129,199,9,199,199,199,199,190,134,199,199,190,242,190,190,134,19,199,134,134,9,190,190,129,199,199,190,199,190,199,199,199,199,276,190,134,229,18,190,253,257,253,253,190,242,134,253,134,190,134,190,190,229,253,190,190,190,190,199,199,229,9,170,129,170,202,134,199,253,199,134,134,190,190,225,242,242,190,190,190,134,199,199,134,190
25263087,244,244,244,244,244,140,244,187,187,187,187,187,187,244,187,297,274,297,187,244,309,274,274,309,7,7,244,187,187,187,187,274,332,332,331,274,331,331,187,187,260,187,259,260,260,259,274,294,244,187,187,83,259,259,259,291,291,291,187,187,309,244,309,309,244,309,220,301,260,260,244,244,244,244,244,244,297,297,244,274,244,187,131,336,336,309,259,259,260,274,131,274,260,274,187,274,294,274,274,260,244,328,244,297,297,244,7,187,187,274,309,309,274,270,274,274,187,194,187,187,187,274,260,220,7,270,140,253,187,187,137,274,7,15,15,263,7,7,7,131,194,7,194,194,274,274,187,244,194,194,187,263,187,187,244,15,274,244,244,7,187,187,131,274,274,187,274,187,194,274,274,274,294,187,244,270,14,187,260,300,260,260,187,263,244,260,244,187,244,187,187,270,260,187,187,187,187,274,274,270,7,211,131,211,290,244,274,260,274,244,244,187,187,253,263,263,187,187,187,244,274,274,244,187
25263088,194,194,194,194,194,141,194,156,156,156,156,156,156,194,156,298,275,298,156,194,272,275,275,272,8,8,194,156,156,156,156,275,334,334,333,275,333,333,156,156,230,156,229,230,230,229,275,295,194,156,156,85,229,229,229,257,257,257,156,156,272,194,272,272,194,272,178,279,230,230,194,194,194,194,194,194,298,298,194,275,194,156,102,338,338,272,229,229,230,275,102,275,230,275,156,275,295,275,275,230,194,331,194,298,298,194,8,156,156,246,272,272,275,224,275,275,156,234,156,156,156,275,230,178,8,224,141,254,156,156,138,275,8,17,17,264,8,8,8,102,234,8,234,234,275,275,156,194,234,234,156,264,156,156,194,17,275,194,194,8,156,156,102,275,275,156,275,156,234,275,275,275,295,156,194,224,16,156,230,273,230,230,156,264,194,230,194,156,194,156,156,224,230,156,156,156,156,275,275,224,8,212,102,212,256,194,275,230,275,194,194,156,156,254,264,264,156,156,156,194,275,275,194,156
25263092,175,175,175,175,175,131,175,60,60,60,60,60,60,175,60,153,159,153,60,175,249,159,159,249,4,4,175,60,60,60,60,159,271,271,270,159,270,270,60,60,112,60,113,112,112,113,159,178,175,60,60,245,113,113,113,137,137,137,60,60,249,175,249,249,175,249,84,157,112,112,175,175,175,175,175,175,152,152,175,159,175,60,156,264,264,249,113,113,112,159,156,159,112,159,60,159,178,159,159,112,175,220,175,153,152,175,4,60,60,112,249,249,159,132,159,159,60,260,60,60,60,159,112,84,4,132,131,99,60,60,111,159,4,9,9,206,4,4,4,156,260,4,260,260,159,159,60,175,260,260,60,206,60,60,175,9,159,175,175,4,60,60,156,159,159,60,159,60,260,159,159,159,178,60,175,132,8,60,112,162,112,112,60,206,175,112,175,60,175,60,60,132,112,60,60,60,60,159,159,132,4,153,156,153,163,175,159,112,159,175,175,60,60,99,206,206,60,60,60,175,159,159,175,60
25263099,222,222,222,222,222,68,222,33,33,33,33,33,33,222,33,91,148,91,33,222,233,148,148,233,6,6,222,33,33,33,33,148,255,255,254,148,254,254,33,33,66,33,67,66,66,67,148,217,222,33,33,273,67,67,67,181,181,181,33,33,233,222,233,233,222,233,119,100,66,66,222,222,222,222,222,222,90,90,222,148,222,33,113,246,246,233,67,67,66,148,113,148,66,148,33,148,217,148,148,66,222,136,222,91,90,222,6,33,33,66,233,233,148,94,148,148,33,215,33,33,33,148,66,119,6,94,68,51,33,33,69,148,6,13,13,249,6,6,6,113,215,6,215,215,148,148,33,222,215,215,33,249,33,33,222,13,148,222,222,6,33,33,113,148,148,33,148,33,215,148,148,148,217,33,222,94,12,33,66,96,66,66,33,249,222,66,222,33,222,33,33,94,66,33,33,33,33,148,148,94,6,138,113,138,91,222,148,66,148,222,222,33,33,51,249,249,33,33,33,222,148,148,222,33
25263103,226,226,226,226,226,214,226,38,38,38,38,38,38,226,38,145,153,145,38,226,241,153,153,241,5,5,226,38,38,38,38,153,263,263,262,153,262,262,38,38,74,38,75,74,74,75,153,292,226,38,38,280,75,75,75,187,187,187,38,38,241,226,241,241,226,241,122,112,74,74,226,226,226,226,226,226,144,144,226,153,226,38,118,254,254,241,75,75,74,153,118,153,74,153,38,153,292,153,153,74,226,211,226,145,144,226,5,38,38,74,241,241,153,174,153,153,38,257,38,38,38,153,74,122,5,174,214,94,38,38,173,153,5,11,11,303,5,5,5,118,257,5,257,257,153,153,38,226,257,257,38,303,38,38,226,11,153,226,226,5,38,38,118,153,153,38,153,38,257,153,153,153,292,38,226,174,10,38,74,108,74,74,38,303,226,74,226,38,226,38,38,174,74,38,38,38,38,153,153,174,5,145,118,145,155,226,153,74,153,226,226,38,38,94,303,303,38,38,38,226,153,153,226,38
25263110,138,138,138,138,138,98,138,89,89,89,89,89,89,138,89,121,142,121,89,138,209,142,142,209,1,1,138,89,89,89,89,142,247,247,246,142,246,246,89,89,156,89,157,156,156,157,142,237,138,89,89,87,157,157,157,199,199,199,89,89,209,138,209,209,138,209,134,190,156,156,138,138,138,138,138,138,120,120,138,142,138,89,265,234,234,209,157,157,156,142,265,142,156,142,89,142,237,142,142,156,138,181,138,121,120,138,1,89,89,154,209,209,142,158,142,142,89,235,89,89,89,142,156,134,1,158,98,76,89,89,53,142,1,3,3,317,1,1,1,265,235,1,235,235,142,142,89,138,235,235,89,317,89,89,138,3,142,138,138,1,89,89,265,142,142,89,142,89,235,142,142,142,237,89,138,158,2,89,156,210,156,156,89,317,138,156,138,89,138,89,89,158,156,89,89,89,89,142,142,158,1,122,265,122,129,138,142,156,142,138,138,89,89,76,317,317,89,89,89,138,142,142,138,89
25263114,185,185,185,185,185,133,185,86,86,86,86,86,86,185,86,111,160,111,86,185,253,160,160,253,0,0,185,86,86,86,86,160,273,273,272,160,272,272,86,86,152,86,153,152,152,153,160,259,185,86,86,103,153,153,153,243,243,243,86,86,253,185,253,253,185,253,167,181,152,152,185,185,185,185,185,185,110,110,185,160,185,86,258,266,266,253,153,153,152,160,258,160,152,160,86,160,259,160,160,152,185,166,185,111,110,185,0,86,86,148,253,253,160,141,160,160,86,224,86,86,86,160,152,167,0,141,133,67,86,86,120,160,0,1,1,339,0,0,0,258,224,0,224,224,160,160,86,185,224,224,86,339,86,86,185,1,160,185,185,0,86,86,258,160,160,86,160,86,224,160,160,160,259,86,185,141,0,86,152,207,152,152,86,339,185,152,185,86,185,86,86,141,152,86,86,86,86,160,160,141,0,156,258,156,115,185,160,152,160,185,185,86,86,67,339,339,86,86,86,185,160,160,185,86
25263115,153,153,153,153,153,114,153,97,97,97,97,97,97,153,97,137,147,137,97,153,41,147,147,41,2,2,153,97,97,97,97,147,253,253,252,147,252,252,97,97,164,97,165,164,164,165,147,243,153,97,97,73,165,165,165,223,223,223,97,97,41,153,41,41,153,41,147,205,164,164,153,153,153,153,153,153,136,136,153,147,153,97,273,244,244,41,165,165,164,147,273,147,164,147,97,147,243,147,147,164,153,202,153,137,136,153,2,97,97,166,41,41,147,165,147,147,97,245,97,97,97,147,164,147,2,165,114,87,97,97,64,147,2,5,5,324,2,2,2,273,245,2,245,245,147,147,97,153,245,245,97,324,97,97,153,5,147,153,153,2,97,97,273,147,147,97,147,97,245,147,147,147,243,97,153,165,4,97,164,215,164,164,97,324,153,164,153,97,153,97,97,165,164,97,97,97,97,147,147,165,2,22,273,22,143,153,147,164,147,153,153,97,97,87,324,324,97,97,97,153,147,147,153,97
25263116,154,154,154,154,154,157,154,98,98,98,98,98,98,154,98,183,179,183,98,154,221,179,179,221,3,3,154,98,98,98,98,179,291,291,290,179,290,290,98,98,166,98,167,166,166,167,179,272,154,98,98,127,167,167,167,225,225,225,98,98,221,154,221,221,154,221,148,208,166,166,154,154,154,154,154,154,182,182,154,179,154,98,274,286,286,221,167,167,166,179,274,179,166,179,98,179,272,179,179,166,154,259,154,183,182,154,3,98,98,168,221,221,179,166,179,179,98,200,98,98,98,179,166,148,3,166,157,119,98,98,149,179,3,7,7,325,3,3,3,274,200,3,200,200,179,179,98,154,200,200,98,325,98,98,154,7,179,154,154,3,98,98,274,179,179,98,179,98,200,179,179,179,272,98,154,166,6,98,166,219,166,166,98,325,154,166,154,98,154,98,98,166,166,98,98,98,98,179,179,166,3,129,274,129,187,154,179,166,179,154,154,98,98,119,325,325,98,98,98,154,179,179,154,98
25263117,239,239,239,239,239,92,239,21,21,21,21,21,21,239,21,167,163,167,21,239,261,163,163,261,12,12,239,21,21,21,21,163,254,254,255,163,255,255,21,21,42,21,43,42,42,43,163,186,239,21,21,286,43,43,43,249,249,249,21,21,261,239,261,261,239,261,171,64,42,42,239,239,239,239,239,239,166,166,239,163,239,21,127,270,270,261,43,43,42,163,127,163,42,163,21,163,186,163,163,42,239,241,239,167,166,239,12,21,21,42,261,261,163,152,163,163,21,267,21,21,21,163,42,171,12,152,92,109,21,21,130,163,12,25,25,159,12,12,12,127,267,12,267,267,163,163,21,239,267,267,21,159,21,21,239,25,163,239,239,12,21,21,127,163,163,21,163,21,267,163,163,163,186,21,239,152,24,21,42,63,42,42,21,159,239,42,239,21,239,21,21,152,42,21,21,21,21,163,163,152,12,161,127,161,175,239,163,42,163,239,239,21,21,109,159,159,21,21,21,239,163,163,239,21
25263118,195,195,195,195,195,99,195,32,32,32,32,32,32,195,32,170,110,170,32,195,265,110,110,265,16,16,195,32,32,32,32,110,205,205,204,110,204,204,32,32,64,32,65,64,64,65,110,194,195,32,32,211,65,65,65,201,201,201,32,32,265,195,265,265,195,265,135,97,64,64,195,195,195,195,195,195,171,171,195,110,195,32,132,190,190,265,65,65,64,110,132,110,64,110,32,110,194,110,110,64,195,243,195,170,171,195,16,32,32,64,265,265,110,63,110,110,32,150,32,32,32,110,64,135,16,63,99,136,32,32,139,110,16,33,33,165,16,16,16,132,150,16,150,150,110,110,32,195,150,150,32,165,32,32,195,33,110,195,195,16,32,32,132,110,110,32,110,32,150,110,110,110,194,32,195,63,32,32,64,93,64,64,32,165,195,64,195,32,195,32,32,63,64,32,32,32,32,110,110,63,16,165,132,165,205,195,110,64,110,195,195,32,32,136,165,165,32,32,32,195,110,110,195,32
25263119,220,220,220,220,220,121,220,43,43,43,43,43,43,220,43,186,127,186,43,220,281,127,127,281,10,10,220,43,43,43,43,127,227,227,226,127,226,226,43,43,82,43,83,82,82,83,127,273,220,43,43,97,83,83,83,286,286,286,43,43,281,220,281,281,220,281,231,124,82,82,220,220,220,220,220,220,186,186,220,127,220,43,114,214,214,281,83,83,82,127,114,127,82,127,43,127,273,127,127,82,220,264,220,186,186,220,10,43,43,84,281,281,127,75,127,127,43,133,43,43,43,127,82,231,10,75,121,122,43,43,152,127,10,21,21,271,10,10,10,114,133,10,133,133,127,127,43,220,133,133,43,271,43,43,220,21,127,220,220,10,43,43,114,127,127,43,127,43,133,127,127,127,273,43,220,75,20,43,82,117,82,82,43,271,220,82,220,43,220,43,43,75,82,43,43,43,43,127,127,75,10,183,114,183,193,220,127,82,127,220,220,43,43,122,271,271,43,43,43,220,127,127,220,43
25263120,196,196,196,196,196,144,196,70,70,70,70,70,70,196,70,271,228,271,70,196,274,228,228,274,17,17,196,70,70,70,70,228,302,302,303,228,303,303,70,70,130,70,131,130,130,131,228,230,196,70,70,262,131,131,131,205,205,205,70,70,274,196,274,274,196,274,138,163,130,130,196,196,196,196,196,196,271,271,196,228,196,70,134,321,321,274,131,131,130,228,134,228,130,228,70,228,230,228,228,130,196,314,196,271,271,196,17,70,70,124,274,274,228,159,228,228,70,222,70,70,70,228,130,138,17,159,144,221,70,70,127,228,17,35,35,204,17,17,17,134,222,17,222,222,228,228,70,196,222,222,70,204,70,70,196,35,228,196,196,17,70,70,134,228,228,70,228,70,222,228,228,228,230,70,196,159,34,70,130,183,130,130,70,204,196,130,196,70,196,70,70,159,130,70,70,70,70,228,228,159,17,204,134,204,258,196,228,130,228,196,196,70,70,221,204,204,70,70,70,196,228,228,196,70
25263123,269,269,269,269,269,69,269,55,55,55,55,55,55,269,55,233,266,233,55,269,328,266,266,328,15,15,269,55,55,55,55,266,337,337,338,266,338,338,55,55,104,55,105,104,104,105,266,277,269,55,55,185,105,105,105,281,281,281,55,55,328,269,328,328,269,328,208,148,104,104,269,269,269,269,269,269,234,234,269,266,269,55,168,334,334,328,105,105,104,266,168,266,104,266,55,266,277,266,266,104,269,301,269,233,234,269,15,55,55,102,328,328,266,181,266,266,55,109,55,55,55,266,104,208,15,181,69,170,55,55,81,266,15,31,31,313,15,15,15,168,109,15,109,109,266,266,55,269,109,109,55,313,55,55,269,31,266,269,269,15,55,55,168,266,266,55,266,55,109,266,266,266,277,55,269,181,30,55,104,150,104,104,55,313,269,104,269,55,269,55,55,181,104,55,55,55,55,266,266,181,15,229,168,229,245,269,266,104,266,269,269,55,55,170,313,313,55,55,55,269,266,266,269,55
25263124,260,260,260,260,260,59,260,50,50,50,50,50,50,260,50,255,242,255,50,260,319,242,242,319,18,18,260,50,50,50,50,242,312,312,313,242,313,313,50,50,94,50,95,94,94,95,242,207,260,50,50,301,95,95,95,195,195,195,50,50,319,260,319,319,260,319,127,136,94,94,260,260,260,260,260,260,256,256,260,242,260,50,200,303,303,319,95,95,94,242,200,242,94,242,50,242,207,242,242,94,260,310,260,255,256,260,18,50,50,94,319,319,242,176,242,242,50,134,50,50,50,242,94,127,18,176,59,197,50,50,72,242,18,37,37,219,18,18,18,200,134,18,134,134,242,242,50,260,134,134,50,219,50,50,260,37,242,260,260,18,50,50,200,242,242,50,242,50,134,242,242,242,207,50,260,176,36,50,94,135,94,94,50,219,260,94,260,50,260,50,50,176,94,50,50,50,50,242,242,176,18,220,200,220,265,260,242,94,242,260,260,50,50,197,219,219,50,50,50,260,242,242,260,50
25263274,230,230,230,230,230,105,230,58,58,58,58,58,58,230,58,231,215,231,58,230,289,215,215,289,66,66,230,58,58,58,58,215,262,262,263,215,263,263,58,58,108,58,109,108,108,109,215,40,230,58,58,153,109,109,109,49,49,49,58,58,289,230,289,289,230,289,27,72,108,108,230,230,230,230,230,230,232,232,230,215,230,58,159,79,79,289,109,109,108,215,159,215,108,215,58,215,40,215,215,108,230,296,230,231,232,230,66,58,58,108,289,289,215,281,215,215,58,170,58,58,58,215,108,27,66,281,105,167,58,58,77,215,66,129,129,166,66,66,66,159,170,66,170,170,215,215,58,230,170,170,58,166,58,58,230,129,215,230,230,66,58,58,159,215,215,58,215,58,170,215,215,215,40,58,230,281,93,58,108,156,108,108,58,166,230,108,230,58,230,58,58,281,108,58,58,58,58,215,215,281,66,187,159,187,241,230,215,108,215,230,230,58,58,167,166,166,58,58,58,230,215,215,230,58
